日付け,終値,始値,高値,安値,出来高,変化率 %,,
2019/11/13,20522 ,20370 ,20641 ,20227 ,0.29K,0.75%,,1147
2019/11/14,20123 ,20522 ,20583 ,19899 ,0.33K,-1.95%,,1146
2019/11/15,19638 ,20123 ,20344 ,19258 ,0.82K,-2.41%,,1145
2019/11/16,19916 ,19638 ,20011 ,19544 ,0.08K,1.42%,,1144
2019/11/17,20067 ,19916 ,20327 ,19688 ,0.21K,0.76%,,1143
2019/11/18,19437 ,20067 ,20116 ,19064 ,1.32K,-3.14%,,1142
2019/11/19,19109 ,19437 ,19437 ,18847 ,0.37K,-1.69%,,1141
2019/11/20,19033 ,19109 ,19321 ,18904 ,0.40K,-0.40%,,1140
2019/11/21,17593 ,19033 ,19076 ,17088 ,0.99K,-7.57%,,1139
2019/11/22,16371 ,17593 ,17745 ,15022 ,4.03K,-6.95%,,1138
2019/11/23,16663 ,16371 ,16839 ,16000 ,0.89K,1.78%,,1137
2019/11/24,15304 ,16663 ,16663 ,15249 ,0.75K,-8.16%,,1136
2019/11/25,16004 ,15304 ,16593 ,14534 ,4.41K,4.57%,,1135
2019/11/26,16236 ,16004 ,16421 ,15788 ,0.53K,1.45%,,1134
2019/11/27,16833 ,16236 ,17065 ,15505 ,0.35K,3.68%,,1133
2019/11/28,16591 ,16833 ,17000 ,16506 ,0.40K,-1.44%,,1132
2019/11/29,17022 ,16591 ,17334 ,16591 ,0.35K,2.60%,,1131
2019/11/30,16765 ,17022 ,17115 ,16487 ,0.51K,-1.51%,,1130
2019/12/1,16669 ,16765 ,16765 ,16072 ,0.48K,-0.57%,,1129
2019/12/2,16332 ,16669 ,16730 ,16144 ,0.39K,-2.02%,,1128
2019/12/3,16116 ,16332 ,16443 ,15977 ,0.27K,-1.32%,,1127
2019/12/4,15945 ,16116 ,16724 ,15692 ,1.01K,-1.06%,,1126
2019/12/5,16225 ,15945 ,16327 ,15755 ,0.40K,1.76%,,1125
2019/12/6,16187 ,16225 ,16353 ,15988 ,0.32K,-0.23%,,1124
2019/12/7,16115 ,16187 ,16309 ,16037 ,0.15K,-0.44%,,1123
2019/12/8,16450 ,16115 ,16549 ,15937 ,0.10K,2.08%,,1122
2019/12/9,16100 ,16450 ,16486 ,16016 ,0.74K,-2.13%,,1121
2019/12/10,15945 ,16100 ,16145 ,15739 ,0.26K,-0.96%,,1120
2019/12/11,15581 ,15922 ,15962 ,15518 ,0.13K,-2.28%,,1119
2019/12/12,15930 ,15581 ,16006 ,15231 ,0.37K,2.24%,,1118
2019/12/13,15896 ,15930 ,15944 ,15795 ,0.13K,-0.21%,,1117
2019/12/14,15613 ,15896 ,15929 ,15476 ,0.21K,-1.78%,,1116
2019/12/15,15648 ,15613 ,15822 ,15392 ,0.29K,0.23%,,1115
2019/12/16,14605 ,15648 ,15683 ,14282 ,2.17K,-6.67%,,1114
2019/12/17,13461 ,14605 ,14609 ,13324 ,1.86K,-7.83%,,1113
2019/12/18,14628 ,13461 ,14792 ,12824 ,1.97K,8.67%,,1112
2019/12/19,14025 ,14628 ,14754 ,13869 ,0.78K,-4.12%,,1111
2019/12/20,14100 ,14025 ,14199 ,13894 ,0.28K,0.53%,,1110
2019/12/21,13955 ,14100 ,14100 ,13919 ,0.09K,-1.03%,,1109
2019/12/22,14543 ,13954 ,14571 ,13945 ,0.35K,4.21%,,1108
2019/12/23,14051 ,14543 ,14856 ,13853 ,0.68K,-3.38%,,1107
2019/12/24,14000 ,14051 ,14125 ,13911 ,0.15K,-0.36%,,1106
2019/12/25,13706 ,14000 ,14000 ,13592 ,0.70K,-2.10%,,1105
2019/12/26,13796 ,13706 ,14535 ,13665 ,0.19K,0.65%,,1104
2019/12/27,13895 ,13796 ,13944 ,13467 ,0.50K,0.72%,,1103
2019/12/28,14077 ,13895 ,14252 ,13895 ,0.12K,1.31%,,1102
2019/12/29,14762 ,14077 ,15168 ,14017 ,0.60K,4.87%,,1101
2019/12/30,14356 ,14762 ,14882 ,14214 ,0.21K,-2.75%,,1100
2019/12/31,14061 ,14356 ,14534 ,13957 ,0.35K,-2.05%,,1099
2020/1/1,14219 ,14061 ,14786 ,14020 ,4.93K,1.12%,,1098
2020/1/2,13862 ,14219 ,14222 ,13761 ,0.59K,-2.51%,,1097
2020/1/3,14536 ,13862 ,14609 ,13674 ,0.76K,4.86%,,1096
2020/1/4,14521 ,14536 ,14689 ,14390 ,0.03K,-0.10%,,1095
2020/1/5,14553 ,14521 ,14956 ,14505 ,0.08K,0.22%,,1094
2020/1/6,15536 ,14553 ,15632 ,14553 ,0.12K,6.75%,,1093
2020/1/7,15464 ,15624 ,15736 ,15104 ,0.54K,-0.46%,,1092
2020/1/8,15330 ,15464 ,15944 ,14999 ,0.58K,-0.87%,,1091
2020/1/9,14910 ,15330 ,15430 ,14853 ,0.36K,-2.74%,,1090
2020/1/10,15698 ,14910 ,15867 ,14862 ,0.35K,5.29%,,1089
2020/1/11,15601 ,15698 ,16059 ,15583 ,0.12K,-0.62%,,1088
2020/1/12,16003 ,15601 ,16003 ,15601 ,0.06K,2.57%,,1087
2020/1/13,15823 ,16003 ,16102 ,15657 ,0.09K,-1.12%,,1086
2020/1/14,18117 ,15823 ,18656 ,15823 ,1.12K,14.50%,,1085
2020/1/15,18203 ,18095 ,18802 ,17507 ,1.20K,0.48%,,1084
2020/1/16,18128 ,18203 ,18328 ,17488 ,0.46K,-0.41%,,1083
2020/1/17,18831 ,18128 ,19037 ,17848 ,1.13K,3.88%,,1082
2020/1/18,19293 ,18831 ,19702 ,18329 ,1.17K,2.45%,,1081
2020/1/19,18372 ,19293 ,19519 ,17827 ,0.52K,-4.77%,,1080
2020/1/20,18403 ,18372 ,18619 ,17804 ,0.39K,0.17%,,1079
2020/1/21,18649 ,18403 ,18649 ,18125 ,0.99K,1.34%,,1078
2020/1/22,18399 ,18649 ,18811 ,18216 ,0.21K,-1.34%,,1077
2020/1/23,17739 ,18399 ,18399 ,17460 ,0.28K,-3.59%,,1076
2020/1/24,17743 ,17739 ,17941 ,17107 ,0.26K,0.02%,,1075
2020/1/25,17576 ,17743 ,17779 ,17332 ,0.40K,-0.94%,,1074
2020/1/26,18203 ,17576 ,18331 ,17445 ,0.99K,3.57%,,1073
2020/1/27,18560 ,18203 ,18732 ,18058 ,0.28K,1.96%,,1072
2020/1/28,19254 ,18560 ,19254 ,18560 ,0.31K,3.74%,,1071
2020/1/29,18959 ,19254 ,19457 ,18939 ,0.25K,-1.53%,,1070
2020/1/30,20070 ,18959 ,20335 ,18644 ,1.15K,5.86%,,1069
2020/1/31,19477 ,20091 ,20180 ,19090 ,0.48K,-2.95%,,1068
2020/2/1,19926 ,19477 ,19974 ,19477 ,0.38K,2.31%,,1067
2020/2/2,20493 ,19926 ,21012 ,19497 ,0.34K,2.85%,,1066
2020/2/3,20655 ,20493 ,21225 ,20363 ,0.28K,0.79%,,1065
2020/2/4,20703 ,20655 ,20809 ,20178 ,0.50K,0.23%,,1064
2020/2/5,22403 ,20703 ,22799 ,20613 ,1.20K,8.21%,,1063
2020/2/6,23355 ,22403 ,23727 ,22182 ,1.37K,4.25%,,1062
2020/2/7,24527 ,23355 ,24573 ,23355 ,1.61K,5.02%,,1061
2020/2/8,24520 ,24527 ,24933 ,23392 ,0.65K,-0.03%,,1060
2020/2/9,25046 ,24520 ,25237 ,24456 ,0.23K,2.14%,,1059
2020/2/10,24496 ,25046 ,25046 ,23766 ,2.75K,-2.20%,,1058
2020/2/11,25959 ,24496 ,26217 ,24000 ,0.98K,5.97%,,1057
2020/2/12,29126 ,25959 ,30127 ,25959 ,3.40K,12.20%,,1056
2020/2/13,29368 ,29126 ,30281 ,28163 ,2.00K,0.83%,,1055
2020/2/14,31237 ,29368 ,31269 ,28705 ,1.01K,6.36%,,1054
2020/2/15,29062 ,31288 ,31499 ,28985 ,2.39K,-6.96%,,1053
2020/2/16,28773 ,29062 ,30040 ,26175 ,2.97K,-0.99%,,1052
2020/2/17,29407 ,28423 ,29460 ,26695 ,2.39K,2.20%,,1051
2020/2/18,31031 ,29407 ,31413 ,28540 ,1.52K,5.52%,,1050
2020/2/19,28807 ,31031 ,31874 ,27956 ,1.63K,-7.17%,,1049
2020/2/20,28844 ,28807 ,29297 ,27451 ,2.42K,0.13%,,1048
2020/2/21,29616 ,28844 ,29952 ,28511 ,0.29K,2.68%,,1047
2020/2/22,29268 ,29616 ,29756 ,28708 ,0.13K,-1.18%,,1046
2020/2/23,30799 ,29268 ,30799 ,29268 ,0.44K,5.23%,,1045
2020/2/24,29524 ,30799 ,30993 ,28349 ,1.30K,-4.14%,,1044
2020/2/25,27419 ,29524 ,29524 ,27152 ,0.94K,-7.13%,,1043
2020/2/26,24732 ,27419 ,27646 ,24094 ,2.88K,-9.80%,,1042
2020/2/27,24918 ,24732 ,26145 ,23278 ,1.67K,0.75%,,1041
2020/2/28,24611 ,24918 ,25556 ,23298 ,0.37K,-1.23%,,1040
2020/2/29,23757 ,24611 ,25231 ,23739 ,0.52K,-3.47%,,1039
2020/3/1,23611 ,23757 ,24671 ,23111 ,0.81K,-0.61%,,1038
2020/3/2,25131 ,23588 ,25332 ,23518 ,0.39K,6.44%,,1037
2020/3/3,24168 ,25131 ,25213 ,23804 ,0.54K,-3.83%,,1036
2020/3/4,24192 ,24168 ,24614 ,23742 ,0.19K,0.10%,,1035
2020/3/5,24243 ,24192 ,25089 ,24192 ,0.54K,0.21%,,1034
2020/3/6,25830 ,24243 ,25863 ,24243 ,0.31K,6.55%,,1033
2020/3/7,25074 ,25830 ,26471 ,25001 ,1.04K,-2.93%,,1032
2020/3/8,20482 ,25074 ,25074 ,20482 ,1.69K,-18.31%,,1031
2020/3/9,21033 ,20482 ,21666 ,19635 ,2.21K,2.69%,,1030
2020/3/10,21071 ,21033 ,21612 ,20460 ,1.56K,0.18%,,1029
2020/3/11,20439 ,21071 ,21375 ,19181 ,1.93K,-3.00%,,1028
2020/3/12,11449 ,20439 ,20515 ,10820 ,32.84K,-43.98%,,1027
2020/3/13,14571 ,11481 ,15134 ,9459 ,30.18K,27.27%,,1026
2020/3/14,13287 ,14571 ,14625 ,13191 ,2.69K,-8.81%,,1025
2020/3/15,13263 ,13287 ,14356 ,12958 ,1.58K,-0.18%,,1024
2020/3/16,11796 ,13263 ,13348 ,10778 ,4.20K,-11.06%,,1023
2020/3/17,12511 ,11796 ,13016 ,11778 ,2.50K,6.07%,,1022
2020/3/18,12815 ,12511 ,12815 ,12023 ,0.29K,2.43%,,1021
2020/3/19,15243 ,12815 ,15879 ,12677 ,2.57K,18.95%,,1020
2020/3/20,14749 ,15243 ,16742 ,12924 ,2.05K,-3.24%,,1019
2020/3/21,14715 ,14749 ,15204 ,14066 ,0.41K,-0.23%,,1018
2020/3/22,13545 ,14715 ,15175 ,13447 ,0.33K,-7.95%,,1017
2020/3/23,14949 ,13545 ,15184 ,13250 ,2.08K,10.37%,,1016
2020/3/24,15424 ,14949 ,15907 ,14715 ,0.31K,3.18%,,1015
2020/3/25,15095 ,15424 ,15848 ,14700 ,0.44K,-2.13%,,1014
2020/3/26,15081 ,15095 ,15345 ,14692 ,0.07K,-0.09%,,1013
2020/3/27,14137 ,15081 ,15317 ,14000 ,0.53K,-6.26%,,1012
2020/3/28,14088 ,14137 ,14279 ,13566 ,0.54K,-0.34%,,1011
2020/3/29,13491 ,14088 ,14162 ,13375 ,0.20K,-4.24%,,1010
2020/3/30,14357 ,13491 ,14585 ,13491 ,0.46K,6.42%,,1009
2020/3/31,14442 ,14357 ,14517 ,14213 ,0.12K,0.59%,,1008
2020/4/1,14702 ,14442 ,14702 ,13835 ,0.23K,1.80%,,1007
2020/4/2,15328 ,14702 ,16215 ,14655 ,0.48K,4.26%,,1006
2020/4/3,15417 ,15328 ,15930 ,14987 ,0.04K,0.58%,,1005
2020/4/4,15672 ,15417 ,15853 ,15197 ,0.13K,1.66%,,1004
2020/4/5,15545 ,15672 ,15783 ,15361 ,0.10K,-0.81%,,1003
2020/4/6,18551 ,15532 ,18551 ,15532 ,0.16K,19.34%,,1002
2020/4/7,17935 ,18551 ,19138 ,17747 ,0.29K,-3.32%,,1001
2020/4/8,18852 ,17935 ,18942 ,17849 ,0.05K,5.11%,,1000
2020/4/9,18473 ,18852 ,18877 ,18146 ,0.10K,-2.01%,,999
2020/4/10,17075 ,18473 ,18473 ,16663 ,7.27K,-7.57%,,998
2020/4/11,17152 ,17075 ,17462 ,16782 ,0.44K,0.45%,,997
2020/4/12,17548 ,17152 ,17909 ,16908 ,0.37K,2.31%,,996
2020/4/13,17007 ,17548 ,17548 ,16212 ,0.34K,-3.08%,,995
2020/4/14,16884 ,17007 ,17203 ,16746 ,0.16K,-0.73%,,994
2020/4/15,16456 ,16884 ,17275 ,16443 ,0.87K,-2.53%,,993
2020/4/16,18614 ,16456 ,18851 ,16087 ,5.27K,13.11%,,992
2020/4/17,18465 ,18614 ,18824 ,18176 ,3.04K,-0.80%,,991
2020/4/18,20187 ,18465 ,20393 ,18465 ,3.70K,9.33%,,990
2020/4/19,19429 ,20187 ,20267 ,19032 ,2.16K,-3.75%,,989
2020/4/20,18412 ,19429 ,20111 ,17989 ,2.73K,-5.23%,,988
2020/4/21,18380 ,18412 ,18698 ,18066 ,1.21K,-0.17%,,987
2020/4/22,19687 ,18394 ,19840 ,18352 ,2.23K,7.11%,,986
2020/4/23,20006 ,19687 ,20626 ,19269 ,2.75K,1.62%,,985
2020/4/24,20070 ,20006 ,20453 ,19948 ,2.32K,0.32%,,984
2020/4/25,20817 ,20070 ,21038 ,20060 ,0.15K,3.72%,,983
2020/4/26,21217 ,20817 ,21320 ,20693 ,1.05K,1.92%,,982
2020/4/27,21112 ,21233 ,21375 ,20490 ,1.39K,-0.49%,,981
2020/4/28,20996 ,21112 ,21112 ,20676 ,0.56K,-0.55%,,980
2020/4/29,22908 ,20996 ,23195 ,20942 ,1.34K,9.11%,,979
2020/4/30,22094 ,22908 ,24055 ,21554 ,2.59K,-3.55%,,978
2020/5/1,22653 ,22094 ,23221 ,22094 ,2.06K,2.53%,,977
2020/5/2,22892 ,22605 ,23007 ,22544 ,0.80K,1.06%,,976
2020/5/3,22392 ,22892 ,23418 ,21894 ,1.97K,-2.18%,,975
2020/5/4,22049 ,22392 ,22442 ,20820 ,2.22K,-1.53%,,974
2020/5/5,21854 ,22049 ,22595 ,21611 ,1.15K,-0.88%,,973
2020/5/6,21117 ,21854 ,22385 ,21066 ,1.51K,-3.37%,,972
2020/5/7,22653 ,21117 ,22827 ,20943 ,3.09K,7.28%,,971
2020/5/8,22610 ,22653 ,23054 ,22062 ,1.57K,-0.19%,,970
2020/5/9,22388 ,22610 ,22883 ,22286 ,1.32K,-0.98%,,969
2020/5/10,20099 ,22388 ,22388 ,19185 ,9.18K,-10.22%,,968
2020/5/11,19964 ,20099 ,20599 ,18928 ,1.89K,-0.67%,,967
2020/5/12,20289 ,19964 ,20617 ,19962 ,1.30K,1.63%,,966
2020/5/13,21389 ,20289 ,21511 ,20223 ,0.79K,5.42%,,965
2020/5/14,21833 ,21389 ,21986 ,21088 ,0.89K,2.08%,,964
2020/5/15,20822 ,21833 ,21833 ,20596 ,1.18K,-4.63%,,963
2020/5/16,21468 ,20822 ,21761 ,20746 ,0.78K,3.10%,,962
2020/5/17,22180 ,21468 ,22443 ,21396 ,1.77K,3.32%,,961
2020/5/18,23018 ,22180 ,23222 ,22180 ,1.47K,3.78%,,960
2020/5/19,22986 ,23018 ,23215 ,22528 ,0.28K,-0.14%,,959
2020/5/20,22572 ,22986 ,23233 ,22183 ,2.34K,-1.80%,,958
2020/5/21,21453 ,22572 ,22772 ,20654 ,2.33K,-4.96%,,957
2020/5/22,22333 ,21453 ,22513 ,21186 ,1.93K,4.10%,,956
2020/5/23,22272 ,22333 ,22744 ,22095 ,0.56K,-0.27%,,955
2020/5/24,21505 ,22272 ,22690 ,21505 ,1.23K,-3.44%,,954
2020/5/25,21977 ,21505 ,22158 ,21373 ,0.60K,2.19%,,953
2020/5/26,21607 ,21977 ,22086 ,21200 ,0.79K,-1.68%,,952
2020/5/27,22443 ,21607 ,22452 ,21607 ,1.98K,3.87%,,951
2020/5/28,23710 ,22443 ,23741 ,22119 ,1.24K,5.65%,,950
2020/5/29,23839 ,23710 ,24193 ,23447 ,1.56K,0.54%,,949
2020/5/30,26229 ,23839 ,26613 ,23624 ,44.61K,10.03%,,948
2020/5/31,24978 ,26229 ,26433 ,24766 ,2.34K,-4.77%,,947
2020/6/1,26942 ,24978 ,27030 ,24872 ,2.05K,7.86%,,946
2020/6/2,25827 ,26942 ,27400 ,24443 ,3.98K,-4.14%,,945
2020/6/3,26637 ,25827 ,26655 ,25430 ,1.25K,3.14%,,944
2020/6/4,26571 ,26637 ,26816 ,25724 ,1.32K,-0.25%,,943
2020/6/5,26298 ,26571 ,26968 ,26240 ,1.20K,-1.03%,,942
2020/6/6,26533 ,26298 ,26722 ,26124 ,0.74K,0.89%,,941
2020/6/7,26830 ,26533 ,26904 ,25748 ,1.08K,1.12%,,940
2020/6/8,26753 ,26830 ,26921 ,26215 ,1.06K,-0.29%,,939
2020/6/9,26277 ,26753 ,27077 ,25866 ,1.41K,-1.78%,,938
2020/6/10,26500 ,26277 ,26803 ,25963 ,3.03K,0.85%,,937
2020/6/11,24740 ,26500 ,26781 ,24105 ,3.72K,-6.64%,,936
2020/6/12,25471 ,24740 ,25634 ,24465 ,2.02K,2.95%,,935
2020/6/13,25602 ,25471 ,25650 ,25120 ,1.16K,0.51%,,934
2020/6/14,24997 ,25602 ,25615 ,24735 ,1.60K,-2.36%,,933
2020/6/15,24853 ,24997 ,25057 ,23469 ,2.90K,-0.57%,,932
2020/6/16,25277 ,24853 ,25343 ,24581 ,1.62K,1.71%,,931
2020/6/17,25065 ,25277 ,25518 ,24510 ,1.07K,-0.84%,,930
2020/6/18,24814 ,25065 ,25073 ,24388 ,0.41K,-1.00%,,929
2020/6/19,24479 ,24814 ,24814 ,24223 ,0.43K,-1.35%,,928
2020/6/20,24498 ,24479 ,24605 ,24128 ,0.40K,0.08%,,927
2020/6/21,24340 ,24498 ,24738 ,24290 ,0.42K,-0.64%,,926
2020/6/22,26051 ,24340 ,26327 ,24340 ,2.09K,7.03%,,925
2020/6/23,25922 ,26051 ,26216 ,25742 ,1.10K,-0.50%,,924
2020/6/24,25113 ,25922 ,26592 ,24727 ,1.37K,-3.12%,,923
2020/6/25,24937 ,25113 ,25237 ,24406 ,1.11K,-0.70%,,922
2020/6/26,24682 ,24937 ,25012 ,24422 ,0.77K,-1.02%,,921
2020/6/27,23731 ,24682 ,24777 ,23209 ,0.65K,-3.85%,,920
2020/6/28,24141 ,23731 ,24426 ,23415 ,0.39K,1.73%,,919
2020/6/29,24528 ,24141 ,24737 ,23773 ,0.47K,1.60%,,918
2020/6/30,24385 ,24528 ,24610 ,24052 ,0.46K,-0.58%,,917
2020/7/1,24803 ,24385 ,24981 ,24285 ,0.54K,1.71%,,916
2020/7/2,24385 ,24803 ,24920 ,24010 ,0.69K,-1.69%,,915
2020/7/3,24183 ,24385 ,24533 ,24138 ,0.24K,-0.83%,,914
2020/7/4,24686 ,24183 ,24814 ,24181 ,0.21K,2.08%,,913
2020/7/5,24554 ,24686 ,24720 ,24070 ,0.52K,-0.53%,,912
2020/7/6,25994 ,24554 ,25994 ,24485 ,1.72K,5.86%,,911
2020/7/7,25703 ,25994 ,25994 ,25485 ,1.67K,-1.12%,,910
2020/7/8,26552 ,25703 ,26666 ,25703 ,1.76K,3.30%,,909
2020/7/9,25993 ,26552 ,26564 ,25727 ,1.28K,-2.11%,,908
2020/7/10,25809 ,25993 ,25993 ,25444 ,0.67K,-0.71%,,907
2020/7/11,25606 ,25809 ,25809 ,25543 ,0.60K,-0.79%,,906
2020/7/12,25990 ,25606 ,25990 ,25404 ,1.02K,1.50%,,905
2020/7/13,25773 ,25990 ,26278 ,25597 ,1.33K,-0.83%,,904
2020/7/14,25819 ,25773 ,25918 ,25594 ,0.81K,0.18%,,903
2020/7/15,25572 ,25819 ,25819 ,25478 ,0.73K,-0.96%,,902
2020/7/16,25103 ,25572 ,25572 ,24848 ,2.64K,-1.83%,,901
2020/7/17,24944 ,25103 ,25120 ,24944 ,0.52K,-0.63%,,900
2020/7/18,25280 ,24944 ,25316 ,24932 ,0.62K,1.35%,,899
2020/7/19,25654 ,25283 ,25654 ,25078 ,0.76K,1.48%,,898
2020/7/20,25356 ,25654 ,25674 ,25208 ,0.86K,-1.16%,,897
2020/7/21,26281 ,25356 ,26315 ,25356 ,1.39K,3.65%,,896
2020/7/22,28398 ,26281 ,28398 ,26066 ,3.16K,8.06%,,895
2020/7/23,29444 ,28398 ,29762 ,28228 ,3.63K,3.68%,,894
2020/7/24,29694 ,29444 ,30333 ,28734 ,3.32K,0.85%,,893
2020/7/25,32468 ,29694 ,32468 ,29694 ,4.32K,9.34%,,892
2020/7/26,32943 ,32468 ,33695 ,32071 ,3.62K,1.46%,,891
2020/7/27,33959 ,32943 ,34685 ,32943 ,4.90K,3.08%,,890
2020/7/28,33352 ,33959 ,34244 ,33099 ,4.22K,-1.79%,,889
2020/7/29,33428 ,33352 ,34039 ,33205 ,4.55K,0.23%,,888
2020/7/30,35126 ,33428 ,35468 ,33344 ,3.45K,5.08%,,887
2020/7/31,36707 ,35126 ,36709 ,34691 ,5.04K,4.50%,,886
2020/8/1,41052 ,36707 ,41052 ,36707 ,3.22K,11.84%,,885
2020/8/2,39336 ,40955 ,41968 ,38386 ,20.34K,-4.18%,,884
2020/8/3,40867 ,39336 ,42202 ,39336 ,4.10K,3.89%,,883
2020/8/4,41144 ,40867 ,42308 ,40658 ,6.07K,0.68%,,882
2020/8/5,42312 ,41144 ,42312 ,40930 ,3.93K,2.84%,,881
2020/8/6,41666 ,42312 ,42312 ,41475 ,3.03K,-1.53%,,880
2020/8/7,40141 ,41666 ,42004 ,39269 ,7.27K,-3.66%,,879
2020/8/8,41810 ,40141 ,41810 ,40083 ,1.26K,4.16%,,878
2020/8/9,41055 ,41810 ,42277 ,40940 ,1.09K,-1.81%,,877
2020/8/10,41954 ,41055 ,42128 ,41055 ,3.51K,2.19%,,876
2020/8/11,40435 ,41954 ,42161 ,39719 ,3.18K,-3.62%,,875
2020/8/12,41571 ,40435 ,41571 ,39620 ,2.75K,2.81%,,874
2020/8/13,45479 ,41571 ,45479 ,40948 ,2.93K,9.40%,,873
2020/8/14,46696 ,45479 ,47081 ,45082 ,1.82K,2.68%,,872
2020/8/15,46198 ,46696 ,46840 ,45704 ,1.82K,-1.07%,,871
2020/8/16,46296 ,46198 ,46296 ,44705 ,0.63K,0.21%,,870
2020/8/17,45727 ,46296 ,47008 ,45137 ,1.57K,-1.23%,,869
2020/8/18,44428 ,45737 ,45737 ,44234 ,1.86K,-2.84%,,868
2020/8/19,43221 ,44428 ,44645 ,42243 ,2.53K,-2.72%,,867
2020/8/20,44040 ,43221 ,44328 ,42822 ,1.54K,1.90%,,866
2020/8/21,40909 ,44040 ,44120 ,40909 ,1.62K,-7.11%,,865
2020/8/22,41876 ,40909 ,41987 ,40620 ,1.18K,2.36%,,864
2020/8/23,41416 ,41876 ,41876 ,40767 ,1.08K,-1.10%,,863
2020/8/24,43300 ,41416 ,43300 ,41180 ,1.68K,4.55%,,862
2020/8/25,40822 ,43300 ,43300 ,39550 ,2.48K,-5.72%,,861
2020/8/26,40988 ,40822 ,41236 ,40345 ,1.55K,0.41%,,860
2020/8/27,40827 ,40988 ,41101 ,40255 ,2.23K,-0.39%,,859
2020/8/28,41618 ,40827 ,41803 ,40827 ,2.06K,1.94%,,858
2020/8/29,42129 ,41618 ,42741 ,41531 ,2.21K,1.23%,,857
2020/8/30,45316 ,42129 ,45316 ,42129 ,2.95K,7.57%,,856
2020/8/31,46059 ,45316 ,46261 ,44776 ,1.45K,1.64%,,855
2020/9/1,50453 ,46059 ,51512 ,45830 ,3.24K,9.54%,,854
2020/9/2,46753 ,50453 ,50453 ,45997 ,3.97K,-7.33%,,853
2020/9/3,40482 ,46753 ,47038 ,39477 ,5.02K,-13.41%,,852
2020/9/4,41050 ,40482 ,42192 ,40347 ,3.80K,1.40%,,851
2020/9/5,35578 ,41055 ,41589 ,34597 ,7.47K,-13.33%,,850
